,season,age,height,weight,pcs points till tdf,uci points till tdf,race days till tdf,tdf attended,vuelta attended,giro attended,last season pcs points,last season uci points,team__AG2R Prevoyance,team__Accent.jobs – Willems Veranda’s,team__Argos - Shimano,team__Astana Pro Team,team__BKCP - Powerplus,team__BMC Racing Team,team__Bahrain Merida Pro Cycling Team,team__Bonjour - Toupargel,"team__Cofidis, le Crédit par Téléphone",team__Cycling Academy Team,team__EF Education First,team__Euskadi - Petronor,team__FDJ,team__Fondas P3 Transfer Team,team__Fortuneo - Oscaro,team__Geox-TMC Transformers,team__HTC - High Road,team__IAM Cycling,team__Lampre - Daikin,team__Liquigas-Pata,team__Lotto - Super Club,team__Movistar Team,team__Quick-Step Floors,team__RadioShack,team__Sky Procycling,team__Superconfex - Yoko - Opel,team__Team Dimension Data,team__Team Home - Jack & Jones,team__Team Jayco AlUla,team__Team Katusha ,team__Team Milram,team__Team NetApp - Endura,team__Trek Factory Racing 
7513,2023,0.5625,0.6046511627906979,0.44186046511627897,0.04138702460850112,0.02585972208545959,0.4722222222222222,True,False,False,0.04746557280984471,0.020694135115070525,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7514,2023,0.4375,0.6046511627906979,0.39534883720930236,0.24217002237136465,0.17782360130442587,0.6527777777777778,False,False,True,0.09815411661295048,0.0825909428359317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7515,2023,0.6875,0.3720930232558137,0.34883720930232553,0.04250559284116331,0.011584599433513088,0.5416666666666666,False,False,False,0.008789920890711983,0.0022271714922048997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7516,2023,0.6875,0.6279069767441863,0.6744186046511629,0.04697986577181208,0.013446823792450316,0.736111111111111,False,False,True,0.021681804863756225,0.0010207869339272457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7517,2023,0.65625,0.5348837209302326,0.5116279069767442,0.028523489932885907,0.024617273796215308,0.6388888888888888,False,False,True,0.010840902431878113,0.011507052709725315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7518,2023,0.5,0.41860465116279055,0.34883720930232553,0.11017897091722595,0.08436194922470068,0.5972222222222222,False,False,False,0.11280398476413712,0.09842798812175205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7519,2023,0.65625,0.720930232558139,0.6976744186046511,0.024608501118568233,0.006206449146504636,0.5555555555555556,True,False,False,0.02402578376794609,0.03600593912397921,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7520,2023,0.40625,0.4883720930232558,0.4651162790697674,0.09731543624161074,0.07414143637448375,0.5277777777777778,False,False,False,0.02046000585994726,0.03776911655530809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7521,2023,0.40625,0.4883720930232558,0.4186046511627908,0.012304250559284116,0.004344224787567408,0.3194444444444444,False,False,False,0.05889246996777029,0.038047512991833704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7522,2023,0.53125,0.558139534883721,0.6744186046511629,0.06655480984340044,0.02647949815515254,0.5833333333333333,False,False,True,0.01259888661002051,0.0019487750556792872,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7523,2023,0.40625,0.25581395348837166,0.18604651162790709,0.05704697986577181,0.03040957351297185,0.2638888888888889,False,False,False,0.001464986815118664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7524,2023,0.53125,0.6976744186046506,0.5116279069767442,0.02181208053691275,0.0047583742173155,0.5833333333333333,False,False,False,0.017872839144447702,0.005939123979213066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7525,2023,0.46875,0.8372093023255811,0.7209302325581395,0.04865771812080537,0.021515497297892178,0.4722222222222222,False,False,False,0.028420744213302082,0.019023756495916852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7526,2023,0.40625,0.7441860465116275,0.5116279069767442,0.013982102908277404,0.0005792299716756543,0.25,False,False,False,0.02314679167887489,0.019116555308092056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7527,2023,0.46875,0.4883720930232558,0.6511627906976745,0.020134228187919462,0.0075299896317835065,0.5833333333333333,False,False,True,0.009668912979783182,0.0022271714922048997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7528,2023,0.40625,0.6511627906976747,0.6744186046511629,0.008948545861297539,0.0012829943872615743,0.41666666666666663,False,False,False,0.0023439789041898623,0.009465478841870824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7529,2023,0.375,0.25581395348837166,0.2325581395348837,0.020134228187919462,0.009557294532648296,0.16666666666666666,False,False,False,0.0023439789041898623,0.0033407572383073493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7530,2023,0.375,0.4651162790697674,0.4186046511627908,0.011185682326621923,0.002896149858378272,0.3472222222222222,False,False,False,0.008789920890711983,0.01651818856718634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7531,2023,0.28125,0.39534883720930214,0.5116279069767442,0.039149888143176735,0.037649948158917534,0.29166666666666663,False,False,False,0.024904775857017288,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7532,2023,0.34375,0.7441860465116275,0.4651162790697674,0.0011185682326621924,0.002896149858378272,0.2222222222222222,False,False,False,0.0038089657193085265,0.015775798069784706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7533,2023,0.46875,0.39534883720930214,0.4186046511627908,0.9530201342281879,1.0,0.29166666666666663,True,False,False,1.0,0.9597253155159614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7534,2023,0.75,0.3720930232558137,0.34883720930232553,0.2544742729306488,0.15957785719664278,0.736111111111111,False,False,True,0.22209200117198946,0.1807720861172977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7535,2023,0.65625,0.3255813953488369,0.2325581395348837,0.4988814317673378,0.4163012690928679,0.4861111111111111,True,False,False,0.3316730149428655,0.2951002227171492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7536,2023,0.75,0.3255813953488369,0.3255813953488371,0.09675615212527965,0.05734376719588978,0.4861111111111111,True,False,False,0.10313507178435394,0.06737193763919821,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7537,2023,0.6875,0.5348837209302326,0.5348837209302326,0.12080536912751677,0.08105164993657432,0.4444444444444444,False,False,False,0.16642250219748023,0.14680772086117297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7538,2023,0.75,0.4651162790697674,0.6046511627906976,0.1459731543624161,0.14071233701916672,0.5416666666666666,True,False,False,0.22560796952827425,0.21399406087602077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7539,2023,0.59375,0.4883720930232558,0.6976744186046511,0.18456375838926173,0.18911858575210114,0.5972222222222222,False,False,True,0.14444769997070026,0.08231254639940608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7540,2023,0.46875,0.44186046511627897,0.34883720930232553,0.5419463087248322,0.6493167982484085,0.625,False,False,True,0.28655142103721065,0.2324610244988864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7541,2023,0.71875,0.4883720930232558,0.2325581395348837,0.06655480984340044,0.0437318628615119,0.625,False,False,False,0.09053618517433343,0.06963010393466963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7542,2023,0.46875,0.3488372093023253,0.30232558139534893,0.371923937360179,0.3110464947898264,0.5972222222222222,False,False,False,0.18488133606797538,0.17557535263548626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
